date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change,source,symptom_category,tweet_count,temperature,humidity,air_quality,cases_risk,twitter_risk,composite_risk,risk_level
2025-10-05,CA,GASTROINTESTINAL,633.0,100000.0,Clinical,633.0,599.5714285714286,0.0411184210526316,clinical,,,,,,0.1417058428475487,,,
2025-10-06,CA,GASTROINTESTINAL,582.0,100000.0,Clinical,582.0,594.5714285714286,-0.0805687203791469,clinical,,,,,,0.1302887844190732,,,
2025-10-07,CA,GASTROINTESTINAL,591.0,100000.0,Clinical,591.0,595.4285714285714,0.0154639175257731,clinical,,,,,,0.132303559435863,,,
2025-10-08,CA,GASTROINTESTINAL,581.0,100000.0,Clinical,581.0,593.1428571428571,-0.0169204737732656,clinical,,,,,,0.13006492052831878,,,
2025-10-09,CA,GASTROINTESTINAL,604.0,100000.0,Clinical,604.0,597.2857142857143,0.0395869191049913,clinical,,,,,,0.13521379001567047,,,
2025-10-10,CA,GASTROINTESTINAL,607.0,100000.0,Clinical,607.0,600.8571428571429,0.0049668874172186,clinical,,,,,,0.13588538168793374,,,
2025-10-11,CA,GASTROINTESTINAL,594.0,100000.0,Clinical,594.0,598.8571428571429,-0.0214168039538714,clinical,,,,,,0.13297515110812627,,,
2025-10-12,CA,GASTROINTESTINAL,647.0,100000.0,Clinical,647.0,600.8571428571429,0.0892255892255893,clinical,,,,,,0.1448399373181106,,,
2025-10-13,CA,GASTROINTESTINAL,599.0,100000.0,Clinical,599.0,603.2857142857143,-0.0741885625965996,clinical,,,,,,0.13409447056189835,,,
2025-10-14,CA,GASTROINTESTINAL,600.0,100000.0,Clinical,600.0,604.5714285714286,0.0016694490818029,clinical,,,,,,0.1343183344526528,,,
2025-10-15,CA,GASTROINTESTINAL,592.0,100000.0,Clinical,592.0,606.1428571428571,-0.0133333333333333,clinical,,,,,,0.1325274233266174,,,
2025-10-16,CA,GASTROINTESTINAL,638.0,100000.0,Clinical,638.0,611.0,0.0777027027027026,clinical,,,,,,0.1428251623013208,,,
2025-10-17,CA,GASTROINTESTINAL,644.0,100000.0,Clinical,644.0,616.2857142857143,0.0094043887147334,clinical,,,,,,0.14416834564584732,,,
2025-10-18,CA,GASTROINTESTINAL,637.0,100000.0,Clinical,637.0,622.4285714285714,-0.0108695652173913,clinical,,,,,,0.14260129841056637,,,
2025-10-19,CA,GASTROINTESTINAL,629.0,100000.0,Clinical,629.0,619.8571428571429,-0.0125588697017268,clinical,,,,,,0.14081038728453102,,,
2025-10-20,CA,GASTROINTESTINAL,640.0,100000.0,Clinical,640.0,625.7142857142857,0.0174880763116056,clinical,,,,,,0.14327289008282965,,,
2025-10-21,CA,GASTROINTESTINAL,620.0,100000.0,Clinical,620.0,628.5714285714286,-0.03125,clinical,,,,,,0.1387956122677412,,,
2025-10-22,CA,GASTROINTESTINAL,621.0,100000.0,Clinical,621.0,632.7142857142857,0.0016129032258065,clinical,,,,,,0.13901947615849564,,,
2025-10-23,CA,GASTROINTESTINAL,642.0,100000.0,Clinical,642.0,633.2857142857143,0.0338164251207728,clinical,,,,,,0.14372061786433848,,,
2025-10-24,CA,GASTROINTESTINAL,653.0,100000.0,Clinical,653.0,634.5714285714286,0.0171339563862928,clinical,,,,,,0.1461831206626371,,,
2025-10-25,CA,GASTROINTESTINAL,649.0,100000.0,Clinical,649.0,636.2857142857143,-0.006125574272588,clinical,,,,,,0.14528766509961943,,,
2025-10-26,CA,GASTROINTESTINAL,669.0,100000.0,Clinical,669.0,642.0,0.0308166409861325,clinical,,,,,,0.14976494291470785,,,
2025-10-27,CA,GASTROINTESTINAL,611.0,100000.0,Clinical,611.0,637.8571428571429,-0.0866965620328849,clinical,,,,,,0.13678083725095141,,,
2025-10-28,CA,GASTROINTESTINAL,713.0,100000.0,Clinical,713.0,651.1428571428571,0.1669394435351883,clinical,,,,,,0.15961495410790238,,,
2025-10-29,CA,GASTROINTESTINAL,661.0,100000.0,Clinical,661.0,656.8571428571429,-0.0729312762973352,clinical,,,,,,0.1479740317886725,,,
2025-10-30,CA,GASTROINTESTINAL,695.0,100000.0,Clinical,695.0,664.4285714285714,0.0514372163388805,clinical,,,,,,0.1555854040743228,,,
2025-10-31,CA,GASTROINTESTINAL,683.0,100000.0,Clinical,683.0,668.7142857142857,-0.0172661870503597,clinical,,,,,,0.15289903738526975,,,
2025-11-01,CA,GASTROINTESTINAL,698.0,100000.0,Clinical,698.0,675.7142857142857,0.0219619326500732,clinical,,,,,,0.15625699574658608,,,
2025-11-02,CA,GASTROINTESTINAL,663.0,100000.0,Clinical,663.0,674.8571428571429,-0.0501432664756447,clinical,,,,,,0.14842175957018133,,,
2025-11-03,CA,GASTROINTESTINAL,696.0,100000.0,Clinical,696.0,687.0,0.0497737556561086,clinical,,,,,,0.15580926796507724,,,
2025-11-04,CA,GASTROINTESTINAL,648.0,100000.0,Clinical,648.0,677.7142857142857,-0.0689655172413793,clinical,,,,,,0.145063801208865,,,
2025-11-05,CA,GASTROINTESTINAL,710.0,100000.0,Clinical,710.0,684.7142857142857,0.095679012345679,clinical,,,,,,0.15894336243563914,,,
2025-11-06,CA,GASTROINTESTINAL,750.0,100000.0,Clinical,750.0,692.5714285714286,0.056338028169014,clinical,,,,,,0.16789791806581597,,,
2025-11-07,CA,GASTROINTESTINAL,683.0,100000.0,Clinical,683.0,692.5714285714286,-0.0893333333333333,clinical,,,,,,0.15289903738526975,,,
2025-11-08,CA,GASTROINTESTINAL,715.0,100000.0,Clinical,715.0,695.0,0.0468521229868228,clinical,,,,,,0.16006268188941125,,,
2025-11-09,CA,GASTROINTESTINAL,716.0,100000.0,Clinical,716.0,702.5714285714286,0.0013986013986013,clinical,,,,,,0.16028654578016566,,,
2025-11-10,CA,GASTROINTESTINAL,737.0,100000.0,Clinical,737.0,708.4285714285714,0.0293296089385475,clinical,,,,,,0.1649876874860085,,,
2025-11-11,CA,GASTROINTESTINAL,743.0,100000.0,Clinical,743.0,722.0,0.0081411126187245,clinical,,,,,,0.16633087083053502,,,
2025-11-12,CA,GASTROINTESTINAL,1806.0,100000.0,Clinical,1806.0,878.5714285714286,1.4306864064602962,clinical,,,,,,0.4042981867024849,,,
2025-11-13,CA,GASTROINTESTINAL,1925.0,100000.0,Clinical,1925.0,1046.428571428571,0.0658914728682169,clinical,,,,,,0.43093798970226105,,,
2025-11-14,CA,GASTROINTESTINAL,1962.0,100000.0,Clinical,1962.0,1229.142857142857,0.0192207792207792,clinical,,,,,,0.4392209536601746,,,
2025-11-15,CA,GASTROINTESTINAL,1941.0,100000.0,Clinical,1941.0,1404.2857142857142,-0.010703363914373,clinical,,,,,,0.43451981195433176,,,
2025-11-16,CA,GASTROINTESTINAL,1922.0,100000.0,Clinical,1922.0,1576.571428571429,-0.0097887686759402,clinical,,,,,,0.4302663980299978,,,
2025-11-17,CA,GASTROINTESTINAL,1953.0,100000.0,Clinical,1953.0,1750.2857142857142,0.0161290322580645,clinical,,,,,,0.43720617864338485,,,
2025-11-18,CA,GASTROINTESTINAL,2053.0,100000.0,Clinical,2053.0,1937.4285714285716,0.0512032770097286,clinical,,,,,,0.45959256771882695,,,
2025-11-19,CA,GASTROINTESTINAL,1991.0,100000.0,Clinical,1991.0,1963.857142857143,-0.0301997077447637,clinical,,,,,,0.4457130064920528,,,
2025-11-20,CA,GASTROINTESTINAL,2039.0,100000.0,Clinical,2039.0,1980.142857142857,0.024108488196886,clinical,,,,,,0.45645847324826505,,,
2025-11-21,CA,GASTROINTESTINAL,2032.0,100000.0,Clinical,2032.0,1990.142857142857,-0.0034330554193231,clinical,,,,,,0.4548914260129841,,,
2025-11-22,CA,GASTROINTESTINAL,2075.0,100000.0,Clinical,2075.0,2009.2857142857144,0.0211614173228347,clinical,,,,,,0.4645175733154242,,,
2025-11-23,CA,GASTROINTESTINAL,2132.0,100000.0,Clinical,2132.0,2039.2857142857144,0.0274698795180723,clinical,,,,,,0.47727781508842626,,,
2025-11-24,CA,GASTROINTESTINAL,2128.0,100000.0,Clinical,2128.0,2064.285714285714,-0.0018761726078799,clinical,,,,,,0.4763823595254085,,,
2025-07-28,CA,ILI,1150.0,100000.0,Clinical,1150.0,1150.0,,clinical,,,,,,0.2574434743675845,,,
2025-07-29,CA,ILI,1135.0,100000.0,Clinical,1135.0,1142.5,-0.0130434782608696,clinical,,,,,,0.25408551600626816,,,
2025-07-30,CA,ILI,1129.0,100000.0,Clinical,1129.0,1138.0,-0.0052863436123348,clinical,,,,,,0.2527423326617417,,,
2025-07-31,CA,ILI,1188.0,100000.0,Clinical,1188.0,1150.5,0.0522586359610275,clinical,,,,,,0.26595030221625254,,,
2025-08-01,CA,ILI,1154.0,100000.0,Clinical,1154.0,1151.2,-0.0286195286195286,clinical,,,,,,0.2583389299306022,,,
2025-08-02,CA,ILI,1122.0,100000.0,Clinical,1122.0,1146.3333333333333,-0.0277296360485268,clinical,,,,,,0.2511752854264607,,,
2025-08-03,CA,ILI,1073.0,100000.0,Clinical,1073.0,1135.857142857143,-0.0436720142602495,clinical,,,,,,0.24020595477949408,,,
2025-08-04,CA,ILI,1090.0,100000.0,Clinical,1090.0,1127.2857142857142,0.015843429636533,clinical,,,,,,0.24401164092231922,,,
2025-08-05,CA,ILI,1086.0,100000.0,Clinical,1086.0,1120.2857142857142,-0.0036697247706422,clinical,,,,,,0.24311618535930155,,,
2025-08-06,CA,ILI,1108.0,100000.0,Clinical,1108.0,1117.2857142857142,0.0202578268876612,clinical,,,,,,0.24804119095589883,,,
2025-08-07,CA,ILI,1047.0,100000.0,Clinical,1047.0,1097.142857142857,-0.0550541516245487,clinical,,,,,,0.23438549361987912,,,
2025-08-08,CA,ILI,1031.0,100000.0,Clinical,1031.0,1079.571428571429,-0.0152817574021012,clinical,,,,,,0.23080367136780838,,,
2025-08-09,CA,ILI,1024.0,100000.0,Clinical,1024.0,1065.571428571429,-0.0067895247332686,clinical,,,,,,0.22923662413252743,,,
2025-08-10,CA,ILI,1014.0,100000.0,Clinical,1014.0,1057.142857142857,-0.009765625,clinical,,,,,,0.2269979852249832,,,
2025-08-11,CA,ILI,1072.0,100000.0,Clinical,1072.0,1054.571428571429,0.0571992110453649,clinical,,,,,,0.23998209088873965,,,
2025-08-12,CA,ILI,1073.0,100000.0,Clinical,1073.0,1052.7142857142858,0.0009328358208955,clinical,,,,,,0.24020595477949408,,,
2025-08-13,CA,ILI,963.0,100000.0,Clinical,963.0,1032.0,-0.1025163094128611,clinical,,,,,,0.21558092679650773,,,
2025-08-14,CA,ILI,980.0,100000.0,Clinical,980.0,1022.4285714285714,0.0176531671858775,clinical,,,,,,0.2193866129393329,,,
2025-08-15,CA,ILI,965.0,100000.0,Clinical,965.0,1013.0,-0.0153061224489795,clinical,,,,,,0.21602865457801657,,,
2025-08-16,CA,ILI,981.0,100000.0,Clinical,981.0,1006.8571428571428,0.0165803108808291,clinical,,,,,,0.2196104768300873,,,
2025-08-17,CA,ILI,915.0,100000.0,Clinical,915.0,992.7142857142856,-0.0672782874617736,clinical,,,,,,0.20483546004029551,,,
2025-08-18,CA,ILI,899.0,100000.0,Clinical,899.0,968.0,-0.0174863387978142,clinical,,,,,,0.20125363778822475,,,
2025-08-19,CA,ILI,922.0,100000.0,Clinical,922.0,946.4285714285714,0.025583982202447,clinical,,,,,,0.20640250727557646,,,
2025-08-20,CA,ILI,931.0,100000.0,Clinical,931.0,941.8571428571428,0.0097613882863341,clinical,,,,,,0.20841728229236625,,,
2025-08-21,CA,ILI,913.0,100000.0,Clinical,913.0,932.2857142857144,-0.0193340494092373,clinical,,,,,,0.20438773225878665,,,
2025-08-22,CA,ILI,869.0,100000.0,Clinical,869.0,918.5714285714286,-0.0481927710843373,clinical,,,,,,0.1945377210655921,,,
2025-08-23,CA,ILI,970.0,100000.0,Clinical,970.0,917.0,0.1162255466052935,clinical,,,,,,0.21714797403178868,,,
2025-08-24,CA,ILI,893.0,100000.0,Clinical,893.0,913.8571428571428,-0.0793814432989691,clinical,,,,,,0.19991045444369823,,,
2025-08-25,CA,ILI,832.0,100000.0,Clinical,831.9999999999999,904.2857142857144,-0.0683090705487121,clinical,,,,,,0.18625475710767853,,,
2025-08-26,CA,ILI,896.0,100000.0,Clinical,895.9999999999999,900.5714285714286,0.0769230769230768,clinical,,,,,,0.2005820461159615,,,
2025-08-27,CA,ILI,895.0,100000.0,Clinical,895.0,895.4285714285714,-0.0011160714285713,clinical,,,,,,0.20035818222520707,,,
2025-08-28,CA,ILI,911.0,100000.0,Clinical,911.0,895.1428571428571,0.017877094972067,clinical,,,,,,0.2039400044772778,,,
2025-08-29,CA,ILI,903.0,100000.0,Clinical,903.0,900.0,-0.0087815587266739,clinical,,,,,,0.20214909335124245,,,
2025-08-30,CA,ILI,899.0,100000.0,Clinical,899.0,889.8571428571429,-0.0044296788482834,clinical,,,,,,0.20125363778822475,,,
2025-08-31,CA,ILI,867.0,100000.0,Clinical,867.0000000000001,886.1428571428571,-0.0355951056729699,clinical,,,,,,0.19408999328408327,,,
2025-09-01,CA,ILI,883.0,100000.0,Clinical,882.9999999999999,893.4285714285714,0.0184544405997693,clinical,,,,,,0.197671815536154,,,
2025-09-02,CA,ILI,848.0,100000.0,Clinical,848.0,886.5714285714286,-0.0396375990939977,clinical,,,,,,0.18983657935974926,,,
2025-09-03,CA,ILI,820.0,100000.0,Clinical,820.0000000000001,875.8571428571429,-0.0330188679245283,clinical,,,,,,0.18356839041862547,,,
2025-09-04,CA,ILI,827.0,100000.0,Clinical,827.0,863.8571428571429,0.0085365853658536,clinical,,,,,,0.18513543765390642,,,
2025-09-05,CA,ILI,820.0,100000.0,Clinical,820.0000000000001,852.0,-0.0084643288996372,clinical,,,,,,0.18356839041862547,,,
2025-09-06,CA,ILI,800.0,100000.0,Clinical,800.0,837.8571428571429,-0.024390243902439,clinical,,,,,,0.17909111260353705,,,
2025-09-07,CA,ILI,792.0,100000.0,Clinical,792.0,827.1428571428571,-0.01,clinical,,,,,,0.17730020147750167,,,
2025-09-08,CA,ILI,817.0,100000.0,Clinical,817.0,817.7142857142857,0.0315656565656565,clinical,,,,,,0.18289679874636222,,,
2025-09-09,CA,ILI,816.0,100000.0,Clinical,816.0000000000001,813.1428571428571,-0.0012239902080782,clinical,,,,,,0.1826729348556078,,,
2025-09-10,CA,ILI,809.0,100000.0,Clinical,809.0,811.5714285714286,-0.0085784313725489,clinical,,,,,,0.18110588762032684,,,
2025-09-11,CA,ILI,794.0,100000.0,Clinical,793.9999999999999,806.8571428571429,-0.0185414091470952,clinical,,,,,,0.17774792925901053,,,
2025-09-12,CA,ILI,771.0,100000.0,Clinical,771.0,799.8571428571429,-0.0289672544080604,clinical,,,,,,0.17259905977165882,,,
2025-09-13,CA,ILI,756.0,100000.0,Clinical,756.0,793.5714285714286,-0.0194552529182879,clinical,,,,,,0.16924110141034251,,,
2025-09-14,CA,ILI,773.0,100000.0,Clinical,773.0,790.8571428571429,0.0224867724867725,clinical,,,,,,0.17304678755316769,,,
2025-09-15,CA,ILI,766.0,100000.0,Clinical,766.0,783.5714285714286,-0.0090556274256144,clinical,,,,,,0.17147974031788674,,,
2025-09-16,CA,ILI,779.0,100000.0,Clinical,779.0,778.2857142857143,0.016971279373368,clinical,,,,,,0.1743899708976942,,,
2025-09-17,CA,ILI,773.0,100000.0,Clinical,773.0,773.1428571428571,-0.0077021822849807,clinical,,,,,,0.17304678755316769,,,
2025-09-18,CA,ILI,767.0,100000.0,Clinical,767.0,769.2857142857143,-0.0077619663648124,clinical,,,,,,0.17170360420864114,,,
2025-09-19,CA,ILI,788.0,100000.0,Clinical,788.0,771.7142857142857,0.0273794002607561,clinical,,,,,,0.176404745914484,,,
2025-09-20,CA,ILI,753.0,100000.0,Clinical,753.0,771.2857142857143,-0.0444162436548223,clinical,,,,,,0.16856950973807924,,,
2025-09-21,CA,ILI,801.0,100000.0,Clinical,801.0,775.2857142857143,0.0637450199203186,clinical,,,,,,0.17931497649429148,,,
2025-09-22,CA,ILI,804.0,100000.0,Clinical,804.0,780.7142857142857,0.0037453183520599,clinical,,,,,,0.17998656816655473,,,
2025-09-23,CA,ILI,792.0,100000.0,Clinical,792.0,782.5714285714286,-0.0149253731343284,clinical,,,,,,0.17730020147750167,,,
2025-09-24,CA,ILI,695.0,100000.0,Clinical,695.0,771.4285714285714,-0.1224747474747475,clinical,,,,,,0.1555854040743228,,,
2025-09-25,CA,ILI,736.0,100000.0,Clinical,736.0,767.0,0.0589928057553956,clinical,,,,,,0.16476382359525407,,,
2025-09-26,CA,ILI,767.0,100000.0,Clinical,767.0,764.0,0.0421195652173913,clinical,,,,,,0.17170360420864114,,,
2025-09-27,CA,ILI,812.0,100000.0,Clinical,812.0,772.4285714285714,0.058670143415906,clinical,,,,,,0.1817774792925901,,,
2025-09-28,CA,ILI,735.0,100000.0,Clinical,735.0,763.0,-0.0948275862068965,clinical,,,,,,0.16453995970449967,,,
2025-09-29,CA,ILI,712.0,100000.0,Clinical,712.0,749.8571428571429,-0.0312925170068026,clinical,,,,,,0.15939109021714798,,,
2025-09-30,CA,ILI,793.0,100000.0,Clinical,793.0,750.0,0.1137640449438202,clinical,,,,,,0.1775240653682561,,,
2025-10-01,CA,ILI,760.0,100000.0,Clinical,760.0,759.2857142857143,-0.0416141235813366,clinical,,,,,,0.1701365569733602,,,
2025-10-02,CA,ILI,778.0,100000.0,Clinical,778.0,765.2857142857143,0.0236842105263157,clinical,,,,,,0.17416610700693977,,,
2025-10-03,CA,ILI,730.0,100000.0,Clinical,730.0,760.0,-0.0616966580976864,clinical,,,,,,0.16342064025072756,,,
2025-10-04,CA,ILI,763.0,100000.0,Clinical,763.0,753.0,0.0452054794520548,clinical,,,,,,0.17080814864562346,,,
2025-10-05,CA,ILI,733.0,100000.0,Clinical,733.0,752.7142857142857,-0.0393184796854522,clinical,,,,,,0.16409223192299083,,,
2025-10-06,CA,ILI,707.0,100000.0,Clinical,707.0,752.0,-0.0354706684856752,clinical,,,,,,0.15827177076337587,,,
2025-10-07,CA,ILI,814.0,100000.0,Clinical,814.0,755.0,0.1513437057991513,clinical,,,,,,0.18222520707409895,,,
2025-10-08,CA,ILI,751.0,100000.0,Clinical,751.0,753.7142857142857,-0.0773955773955773,clinical,,,,,,0.1681217819565704,,,
2025-10-09,CA,ILI,766.0,100000.0,Clinical,766.0,752.0,0.0199733688415446,clinical,,,,,,0.17147974031788674,,,
2025-10-10,CA,ILI,806.0,100000.0,Clinical,806.0,762.8571428571429,0.0522193211488251,clinical,,,,,,0.18043429594806357,,,
2025-10-11,CA,ILI,722.0,100000.0,Clinical,722.0,757.0,-0.1042183622828784,clinical,,,,,,0.1616297291246922,,,
2025-10-12,CA,ILI,748.0,100000.0,Clinical,748.0,759.1428571428571,0.03601108033241,clinical,,,,,,0.16745019028430713,,,
2025-10-13,CA,ILI,790.0,100000.0,Clinical,790.0000000000001,771.0,0.0561497326203208,clinical,,,,,,0.17685247369599283,,,
2025-10-14,CA,ILI,773.0,100000.0,Clinical,773.0,765.1428571428571,-0.0215189873417721,clinical,,,,,,0.17304678755316769,,,
2025-10-15,CA,ILI,742.0,100000.0,Clinical,742.0,763.8571428571429,-0.0401034928848641,clinical,,,,,,0.16610700693978062,,,
2025-10-16,CA,ILI,762.0,100000.0,Clinical,762.0,763.2857142857143,0.0269541778975741,clinical,,,,,,0.17058428475486903,,,
2025-10-17,CA,ILI,787.0,100000.0,Clinical,787.0,760.5714285714286,0.0328083989501313,clinical,,,,,,0.17618088202372958,,,
2025-10-18,CA,ILI,769.0,100000.0,Clinical,769.0,767.2857142857143,-0.0228716645489199,clinical,,,,,,0.17215133199014998,,,
2025-10-19,CA,ILI,842.0,100000.0,Clinical,842.0,780.7142857142857,0.0949284785435631,clinical,,,,,,0.18849339601522275,,,
2025-10-20,CA,ILI,773.0,100000.0,Clinical,773.0,778.2857142857143,-0.0819477434679335,clinical,,,,,,0.17304678755316769,,,
2025-10-21,CA,ILI,791.0,100000.0,Clinical,791.0,780.8571428571429,0.0232858990944373,clinical,,,,,,0.17707633758674726,,,
2025-10-22,CA,ILI,809.0,100000.0,Clinical,809.0,790.4285714285714,0.02275600505689,clinical,,,,,,0.18110588762032684,,,
2025-10-23,CA,ILI,771.0,100000.0,Clinical,771.0,791.7142857142857,-0.0469715698393078,clinical,,,,,,0.17259905977165882,,,
2025-10-24,CA,ILI,822.0,100000.0,Clinical,822.0,796.7142857142857,0.0661478599221789,clinical,,,,,,0.18401611820013433,,,
2025-10-25,CA,ILI,829.0,100000.0,Clinical,829.0,805.2857142857143,0.008515815085158,clinical,,,,,,0.18558316543541525,,,
2025-10-26,CA,ILI,824.0,100000.0,Clinical,824.0000000000001,802.7142857142857,-0.0060313630880578,clinical,,,,,,0.18446384598164317,,,
2025-10-27,CA,ILI,799.0,100000.0,Clinical,799.0000000000001,806.4285714285714,-0.0303398058252427,clinical,,,,,,0.17886724871278262,,,
2025-10-28,CA,ILI,807.0,100000.0,Clinical,807.0000000000001,808.7142857142857,0.0100125156445556,clinical,,,,,,0.180658159838818,,,
2025-10-29,CA,ILI,894.0,100000.0,Clinical,894.0,820.8571428571429,0.1078066914498141,clinical,,,,,,0.20013431833445267,,,
2025-10-30,CA,ILI,887.0,100000.0,Clinical,886.9999999999999,837.4285714285714,-0.0078299776286353,clinical,,,,,,0.19856727109917172,,,
2025-10-31,CA,ILI,881.0,100000.0,Clinical,881.0,845.8571428571429,-0.0067643742953776,clinical,,,,,,0.19722408775464517,,,
2025-11-01,CA,ILI,821.0,100000.0,Clinical,821.0,844.7142857142857,-0.0681044267877412,clinical,,,,,,0.1837922543093799,,,
2025-11-02,CA,ILI,926.0,100000.0,Clinical,926.0,859.2857142857143,0.1278928136419002,clinical,,,,,,0.20729796283859414,,,
2025-11-03,CA,ILI,854.0,100000.0,Clinical,854.0000000000001,867.1428571428571,-0.0777537796976242,clinical,,,,,,0.1911797627042758,,,
2025-11-04,CA,ILI,881.0,100000.0,Clinical,881.0,877.7142857142857,0.0316159250585479,clinical,,,,,,0.19722408775464517,,,
2025-11-05,CA,ILI,860.0,100000.0,Clinical,860.0,872.8571428571429,-0.0238365493757094,clinical,,,,,,0.19252294604880232,,,
2025-11-06,CA,ILI,884.0,100000.0,Clinical,884.0000000000001,872.4285714285714,0.0279069767441859,clinical,,,,,,0.19789567942690844,,,
2025-11-07,CA,ILI,898.0,100000.0,Clinical,898.0,874.8571428571429,0.0158371040723981,clinical,,,,,,0.20102977389747034,,,
2025-11-08,CA,ILI,946.0,100000.0,Clinical,946.0,892.7142857142857,0.0534521158129175,clinical,,,,,,0.21177524065368256,,,
2025-11-09,CA,ILI,983.0,100000.0,Clinical,983.0,900.8571428571428,0.0391120507399578,clinical,,,,,,0.22005820461159614,,,
2025-11-10,CA,ILI,905.0,100000.0,Clinical,905.0,908.1428571428572,-0.0793489318413021,clinical,,,,,,0.2025968211327513,,,
2025-11-11,CA,ILI,951.0,100000.0,Clinical,951.0,918.1428571428572,0.0508287292817679,clinical,,,,,,0.21289456010745467,,,
2025-11-12,CA,ILI,2276.0,100000.0,Clinical,2276.0,1120.428571428571,1.3932702418506837,clinical,,,,,,0.5095142153570629,,,
2025-11-13,CA,ILI,2450.0,100000.0,Clinical,2450.0,1344.142857142857,0.0764499121265378,clinical,,,,,,0.5484665323483322,,,
2025-11-14,CA,ILI,2348.0,100000.0,Clinical,2348.0,1551.2857142857142,-0.0416326530612245,clinical,,,,,,0.5256324154913813,,,
2025-11-15,CA,ILI,2457.0,100000.0,Clinical,2457.0,1767.142857142857,0.0464224872231686,clinical,,,,,,0.5500335795836132,,,
2025-11-16,CA,ILI,2433.0,100000.0,Clinical,2433.0,1974.2857142857144,-0.0097680097680097,clinical,,,,,,0.544660846205507,,,
2025-11-17,CA,ILI,2431.0,100000.0,Clinical,2431.0,2192.285714285714,-0.0008220304151254,clinical,,,,,,0.5442131184239982,,,
