date,state,syndrome,cases_reported,population_coverage,data_source,incidence_rate,cases_7d_avg,pct_change
2025-08-28,CA,ILI,911,100000.0,Clinical,911.0,895.1428571428571,0.01787709497206702
2025-08-29,CA,ILI,903,100000.0,Clinical,903.0,900.0,-0.008781558726673966
2025-08-30,CA,ILI,899,100000.0,Clinical,899.0,889.8571428571429,-0.0044296788482834915
2025-08-31,CA,ILI,867,100000.0,Clinical,867.0000000000001,886.1428571428571,-0.03559510567296997
2025-09-01,CA,ILI,883,100000.0,Clinical,882.9999999999999,893.4285714285714,0.018454440599769306
2025-09-02,CA,ILI,848,100000.0,Clinical,848.0,886.5714285714286,-0.03963759909399778
2025-09-03,CA,ILI,820,100000.0,Clinical,820.0000000000001,875.8571428571429,-0.03301886792452835
2025-09-04,CA,ILI,827,100000.0,Clinical,827.0,863.8571428571429,0.008536585365853666
2025-09-05,CA,ILI,820,100000.0,Clinical,820.0000000000001,852.0,-0.008464328899637219
2025-09-06,CA,ILI,800,100000.0,Clinical,800.0,837.8571428571429,-0.024390243902439046
2025-09-07,CA,ILI,792,100000.0,Clinical,792.0,827.1428571428571,-0.010000000000000009
2025-09-08,CA,ILI,817,100000.0,Clinical,817.0,817.7142857142857,0.031565656565656575
2025-09-09,CA,ILI,816,100000.0,Clinical,816.0000000000001,813.1428571428571,-0.001223990208078285
2025-09-10,CA,ILI,809,100000.0,Clinical,809.0,811.5714285714286,-0.008578431372548989
2025-09-11,CA,ILI,794,100000.0,Clinical,793.9999999999999,806.8571428571429,-0.018541409147095234
2025-09-12,CA,ILI,771,100000.0,Clinical,771.0,799.8571428571429,-0.028967254408060472
2025-09-13,CA,ILI,756,100000.0,Clinical,756.0,793.5714285714286,-0.01945525291828798
2025-09-14,CA,ILI,773,100000.0,Clinical,773.0,790.8571428571429,0.022486772486772555
2025-09-15,CA,ILI,766,100000.0,Clinical,766.0,783.5714285714286,-0.009055627425614499
2025-09-16,CA,ILI,779,100000.0,Clinical,779.0,778.2857142857143,0.016971279373368064
2025-09-17,CA,ILI,773,100000.0,Clinical,773.0,773.1428571428571,-0.007702182284980763
2025-09-18,CA,ILI,767,100000.0,Clinical,767.0,769.2857142857143,-0.0077619663648124115
2025-09-19,CA,ILI,788,100000.0,Clinical,788.0,771.7142857142857,0.027379400260756137
2025-09-20,CA,ILI,753,100000.0,Clinical,753.0,771.2857142857143,-0.04441624365482233
2025-09-21,CA,ILI,801,100000.0,Clinical,801.0,775.2857142857143,0.06374501992031867
2025-09-22,CA,ILI,804,100000.0,Clinical,804.0,780.7142857142857,0.0037453183520599342
2025-09-23,CA,ILI,792,100000.0,Clinical,792.0,782.5714285714286,-0.014925373134328401
2025-09-24,CA,ILI,695,100000.0,Clinical,695.0,771.4285714285714,-0.12247474747474751
2025-09-25,CA,ILI,736,100000.0,Clinical,736.0,767.0,0.05899280575539567
2025-09-26,CA,ILI,767,100000.0,Clinical,767.0,764.0,0.04211956521739135
2025-09-27,CA,ILI,812,100000.0,Clinical,812.0,772.4285714285714,0.05867014341590604
2025-09-28,CA,ILI,735,100000.0,Clinical,735.0,763.0,-0.09482758620689657
2025-09-29,CA,ILI,712,100000.0,Clinical,712.0,749.8571428571429,-0.03129251700680269
2025-09-30,CA,ILI,793,100000.0,Clinical,793.0,750.0,0.1137640449438202
2025-10-01,CA,ILI,760,100000.0,Clinical,760.0,759.2857142857143,-0.04161412358133665
2025-10-02,CA,ILI,778,100000.0,Clinical,778.0,765.2857142857143,0.023684210526315752
2025-10-03,CA,ILI,730,100000.0,Clinical,730.0,760.0,-0.06169665809768643
2025-10-04,CA,ILI,763,100000.0,Clinical,763.0,753.0,0.045205479452054886
2025-10-05,CA,ILI,733,100000.0,Clinical,733.0,752.7142857142857,-0.03931847968545221
2025-10-06,CA,ILI,707,100000.0,Clinical,707.0,752.0,-0.03547066848567526
2025-10-07,CA,ILI,814,100000.0,Clinical,814.0,755.0,0.15134370579915135
2025-10-08,CA,ILI,751,100000.0,Clinical,751.0,753.7142857142857,-0.07739557739557734
2025-10-09,CA,ILI,766,100000.0,Clinical,766.0,752.0,0.01997336884154466
2025-10-10,CA,ILI,806,100000.0,Clinical,806.0,762.8571428571429,0.052219321148825104
2025-10-11,CA,ILI,722,100000.0,Clinical,722.0,757.0,-0.1042183622828784
2025-10-12,CA,ILI,748,100000.0,Clinical,748.0,759.1428571428571,0.03601108033241007
2025-10-13,CA,ILI,790,100000.0,Clinical,790.0000000000001,771.0,0.05614973262032086
2025-10-14,CA,ILI,773,100000.0,Clinical,773.0,765.1428571428571,-0.021518987341772156
2025-10-15,CA,ILI,742,100000.0,Clinical,742.0,763.8571428571429,-0.040103492884864145
2025-10-16,CA,ILI,762,100000.0,Clinical,762.0,763.2857142857143,0.02695417789757415
2025-10-17,CA,ILI,787,100000.0,Clinical,787.0,760.5714285714286,0.03280839895013132
2025-10-18,CA,ILI,769,100000.0,Clinical,769.0,767.2857142857143,-0.02287166454891998
2025-10-19,CA,ILI,842,100000.0,Clinical,842.0,780.7142857142857,0.09492847854356312
2025-10-20,CA,ILI,773,100000.0,Clinical,773.0,778.2857142857143,-0.08194774346793354
2025-10-21,CA,ILI,791,100000.0,Clinical,791.0,780.8571428571429,0.023285899094437346
2025-10-22,CA,ILI,809,100000.0,Clinical,809.0,790.4285714285714,0.022756005056890016
2025-10-23,CA,ILI,771,100000.0,Clinical,771.0,791.7142857142857,-0.046971569839307836
2025-10-24,CA,ILI,822,100000.0,Clinical,822.0,796.7142857142857,0.06614785992217898
2025-10-25,CA,ILI,829,100000.0,Clinical,829.0,805.2857142857143,0.008515815085158085
2025-10-26,CA,ILI,824,100000.0,Clinical,824.0000000000001,802.7142857142857,-0.006031363088057851
2025-10-27,CA,ILI,799,100000.0,Clinical,799.0000000000001,806.4285714285714,-0.03033980582524276
2025-10-28,CA,ILI,807,100000.0,Clinical,807.0000000000001,808.7142857142857,0.01001251564455563
2025-10-29,CA,ILI,894,100000.0,Clinical,894.0,820.8571428571429,0.10780669144981414
2025-10-30,CA,ILI,887,100000.0,Clinical,886.9999999999999,837.4285714285714,-0.007829977628635354
2025-10-31,CA,ILI,881,100000.0,Clinical,881.0,845.8571428571429,-0.006764374295377684
2025-11-01,CA,ILI,821,100000.0,Clinical,821.0,844.7142857142857,-0.0681044267877412
2025-11-02,CA,ILI,926,100000.0,Clinical,925.9999999999999,859.2857142857143,0.1278928136419002
2025-11-03,CA,ILI,854,100000.0,Clinical,854.0000000000001,867.1428571428571,-0.0777537796976242
2025-11-04,CA,ILI,881,100000.0,Clinical,881.0,877.7142857142857,0.03161592505854793
2025-11-05,CA,ILI,860,100000.0,Clinical,860.0,872.8571428571429,-0.023836549375709448
2025-11-06,CA,ILI,884,100000.0,Clinical,884.0000000000001,872.4285714285714,0.027906976744185963
2025-11-07,CA,ILI,898,100000.0,Clinical,898.0,874.8571428571429,0.015837104072398134
2025-11-08,CA,ILI,946,100000.0,Clinical,946.0,892.7142857142857,0.05345211581291753
2025-11-09,CA,ILI,983,100000.0,Clinical,983.0,900.8571428571429,0.03911205073995783
2025-11-10,CA,ILI,905,100000.0,Clinical,905.0000000000001,908.1428571428571,-0.0793489318413021
2025-11-11,CA,ILI,951,100000.0,Clinical,950.9999999999999,918.1428571428571,0.05082872928176796
2025-11-12,CA,ILI,2276,100000.0,Clinical,2276.0,1120.4285714285713,1.3932702418506837
2025-11-13,CA,ILI,2450,100000.0,Clinical,2450.0,1344.142857142857,0.07644991212653784
2025-11-14,CA,ILI,2348,100000.0,Clinical,2348.0,1551.2857142857142,-0.041632653061224545
2025-11-15,CA,ILI,2457,100000.0,Clinical,2457.0,1767.142857142857,0.04642248722316866
2025-11-16,CA,ILI,2433,100000.0,Clinical,2433.0,1974.2857142857142,-0.009768009768009733
2025-11-17,CA,ILI,2431,100000.0,Clinical,2431.0,2192.285714285714,-0.0008220304151254076
2025-11-18,CA,ILI,2454,100000.0,Clinical,2454.0,2407.0,0.009461127108185918
2025-11-19,CA,ILI,2513,100000.0,Clinical,2513.0,2440.8571428571427,0.024042379788101087
2025-11-20,CA,ILI,2518,100000.0,Clinical,2518.0,2450.5714285714284,0.0019896538002388553
2025-11-21,CA,ILI,2486,100000.0,Clinical,2486.0,2470.285714285714,-0.012708498808578272
2025-11-22,CA,ILI,2509,100000.0,Clinical,2509.0,2477.714285714286,0.009251810136765792
2025-11-23,CA,ILI,2607,100000.0,Clinical,2607.0,2502.5714285714284,0.03905938620964533
2025-11-24,CA,ILI,2505,100000.0,Clinical,2505.0,2513.1428571428573,-0.03912543153049486
2025-07-28,CA,RESPIRATORY,1879,100000.0,Clinical,1879.0000000000002,1879.0,
2025-07-29,CA,RESPIRATORY,1982,100000.0,Clinical,1982.0,1930.5,0.054816391697711575
2025-07-30,CA,RESPIRATORY,1924,100000.0,Clinical,1924.0,1928.3333333333333,-0.029263370332996974
2025-07-31,CA,RESPIRATORY,1947,100000.0,Clinical,1947.0000000000002,1933.0,0.011954261954261858
2025-08-01,CA,RESPIRATORY,1925,100000.0,Clinical,1925.0,1931.4,-0.011299435028248594
2025-08-02,CA,RESPIRATORY,1913,100000.0,Clinical,1913.0000000000002,1928.3333333333333,-0.006233766233766258
2025-08-03,CA,RESPIRATORY,1849,100000.0,Clinical,1849.0,1917.0,-0.033455305802404633
2025-08-04,CA,RESPIRATORY,1890,100000.0,Clinical,1890.0,1918.5714285714287,0.02217414818820984
2025-08-05,CA,RESPIRATORY,1789,100000.0,Clinical,1789.0,1891.0,-0.0534391534391534
2025-08-06,CA,RESPIRATORY,1697,100000.0,Clinical,1697.0,1858.5714285714287,-0.05142537730575736
2025-08-07,CA,RESPIRATORY,1762,100000.0,Clinical,1762.0,1832.142857142857,0.03830288744843835
2025-08-08,CA,RESPIRATORY,1700,100000.0,Clinical,1700.0000000000002,1800.0,-0.03518728717366626
2025-08-09,CA,RESPIRATORY,1712,100000.0,Clinical,1712.0,1771.2857142857142,0.007058823529411784
2025-08-10,CA,RESPIRATORY,1711,100000.0,Clinical,1711.0,1751.5714285714287,-0.0005841121495326895
2025-08-11,CA,RESPIRATORY,1658,100000.0,Clinical,1658.0,1718.4285714285713,-0.030976037405026302
2025-08-12,CA,RESPIRATORY,1684,100000.0,Clinical,1684.0,1703.4285714285713,0.01568154402895061
2025-08-13,CA,RESPIRATORY,1711,100000.0,Clinical,1711.0,1705.4285714285713,0.016033254156769594
2025-08-14,CA,RESPIRATORY,1649,100000.0,Clinical,1649.0000000000002,1689.2857142857142,-0.036236119228521324
2025-08-15,CA,RESPIRATORY,1615,100000.0,Clinical,1615.0000000000002,1677.142857142857,-0.020618556701030966
2025-08-16,CA,RESPIRATORY,1594,100000.0,Clinical,1594.0,1660.2857142857142,-0.013003095975232193
2025-08-17,CA,RESPIRATORY,1568,100000.0,Clinical,1568.0,1639.857142857143,-0.016311166875784155
2025-08-18,CA,RESPIRATORY,1648,100000.0,Clinical,1648.0000000000002,1638.4285714285713,0.05102040816326525
2025-08-19,CA,RESPIRATORY,1580,100000.0,Clinical,1580.0000000000002,1623.5714285714287,-0.04126213592233008
2025-08-20,CA,RESPIRATORY,1526,100000.0,Clinical,1526.0,1597.142857142857,-0.03417721518987338
2025-08-21,CA,RESPIRATORY,1527,100000.0,Clinical,1527.0,1579.7142857142858,0.000655307994757548
2025-08-22,CA,RESPIRATORY,1481,100000.0,Clinical,1481.0,1560.5714285714287,-0.03012442698100848
2025-08-23,CA,RESPIRATORY,1497,100000.0,Clinical,1497.0,1546.7142857142858,0.01080351114112088
2025-08-24,CA,RESPIRATORY,1487,100000.0,Clinical,1487.0,1535.142857142857,-0.006680026720106924
2025-08-25,CA,RESPIRATORY,1481,100000.0,Clinical,1481.0,1511.2857142857142,-0.00403496973772699
2025-08-26,CA,RESPIRATORY,1463,100000.0,Clinical,1463.0,1494.5714285714287,-0.012153950033760963
2025-08-27,CA,RESPIRATORY,1399,100000.0,Clinical,1399.0,1476.4285714285713,-0.04374572795625431
2025-08-28,CA,RESPIRATORY,1446,100000.0,Clinical,1446.0,1464.857142857143,0.03359542530378845
2025-08-29,CA,RESPIRATORY,1449,100000.0,Clinical,1449.0,1460.2857142857142,0.0020746887966804906
2025-08-30,CA,RESPIRATORY,1430,100000.0,Clinical,1430.0,1450.7142857142858,-0.013112491373360902
2025-08-31,CA,RESPIRATORY,1464,100000.0,Clinical,1464.0,1447.4285714285713,0.023776223776223793
2025-09-01,CA,RESPIRATORY,1371,100000.0,Clinical,1371.0,1431.7142857142858,-0.06352459016393441
2025-09-02,CA,RESPIRATORY,1429,100000.0,Clinical,1429.0,1426.857142857143,0.04230488694383672
2025-09-03,CA,RESPIRATORY,1402,100000.0,Clinical,1402.0,1427.2857142857142,-0.01889433170048982
2025-09-04,CA,RESPIRATORY,1372,100000.0,Clinical,1372.0,1416.7142857142858,-0.021398002853067033
2025-09-05,CA,RESPIRATORY,1309,100000.0,Clinical,1309.0,1396.7142857142858,-0.04591836734693877
2025-09-06,CA,RESPIRATORY,1428,100000.0,Clinical,1428.0,1396.4285714285713,0.09090909090909083
2025-09-07,CA,RESPIRATORY,1354,100000.0,Clinical,1354.0,1380.7142857142858,-0.051820728291316565
2025-09-08,CA,RESPIRATORY,1333,100000.0,Clinical,1333.0,1375.2857142857142,-0.015509601181683874
2025-09-09,CA,RESPIRATORY,1329,100000.0,Clinical,1329.0,1361.0,-0.0030007501875468634
2025-09-10,CA,RESPIRATORY,1319,100000.0,Clinical,1319.0,1349.142857142857,-0.007524454477050413
2025-09-11,CA,RESPIRATORY,1284,100000.0,Clinical,1284.0,1336.5714285714287,-0.02653525398028811
2025-09-12,CA,RESPIRATORY,1330,100000.0,Clinical,1330.0,1339.5714285714287,0.03582554517133962
2025-09-13,CA,RESPIRATORY,1296,100000.0,Clinical,1296.0,1320.7142857142858,-0.025563909774436122
2025-09-14,CA,RESPIRATORY,1348,100000.0,Clinical,1348.0,1319.857142857143,0.04012345679012341
2025-09-15,CA,RESPIRATORY,1331,100000.0,Clinical,1331.0,1319.5714285714287,-0.01261127596439171
2025-09-16,CA,RESPIRATORY,1300,100000.0,Clinical,1300.0,1315.4285714285713,-0.023290758827948954
2025-09-17,CA,RESPIRATORY,1316,100000.0,Clinical,1316.0,1315.0,0.012307692307692353
2025-09-18,CA,RESPIRATORY,1229,100000.0,Clinical,1229.0,1307.142857142857,-0.06610942249240126
2025-09-19,CA,RESPIRATORY,1279,100000.0,Clinical,1279.0,1299.857142857143,0.04068348250610243
2025-09-20,CA,RESPIRATORY,1246,100000.0,Clinical,1246.0,1292.7142857142858,-0.025801407349491767
2025-09-21,CA,RESPIRATORY,1268,100000.0,Clinical,1268.0,1281.2857142857142,0.017656500802568198
2025-09-22,CA,RESPIRATORY,1298,100000.0,Clinical,1298.0,1276.5714285714287,0.023659305993690927
2025-09-23,CA,RESPIRATORY,1281,100000.0,Clinical,1281.0,1273.857142857143,-0.013097072419106293
2025-09-24,CA,RESPIRATORY,1302,100000.0,Clinical,1302.0,1271.857142857143,0.016393442622950838
2025-09-25,CA,RESPIRATORY,1258,100000.0,Clinical,1258.0,1276.0,-0.03379416282642089
2025-09-26,CA,RESPIRATORY,1262,100000.0,Clinical,1262.0,1273.5714285714287,0.0031796502384737746
2025-09-27,CA,RESPIRATORY,1283,100000.0,Clinical,1283.0,1278.857142857143,0.016640253565768592
2025-09-28,CA,RESPIRATORY,1304,100000.0,Clinical,1304.0,1284.0,0.01636788776305531
2025-09-29,CA,RESPIRATORY,1264,100000.0,Clinical,1264.0,1279.142857142857,-0.030674846625766916
2025-09-30,CA,RESPIRATORY,1221,100000.0,Clinical,1221.0,1270.5714285714287,-0.03401898734177211
2025-10-01,CA,RESPIRATORY,1232,100000.0,Clinical,1232.0,1260.5714285714287,0.009009009009008917
2025-10-02,CA,RESPIRATORY,1222,100000.0,Clinical,1222.0,1255.4285714285713,-0.008116883116883078
2025-10-03,CA,RESPIRATORY,1199,100000.0,Clinical,1199.0,1246.4285714285713,-0.01882160392798693
2025-10-04,CA,RESPIRATORY,1236,100000.0,Clinical,1236.0,1239.7142857142858,0.030859049207673017
2025-10-05,CA,RESPIRATORY,1308,100000.0,Clinical,1308.0,1240.2857142857142,0.058252427184465994
2025-10-06,CA,RESPIRATORY,1204,100000.0,Clinical,1204.0,1231.7142857142858,-0.07951070336391441
2025-10-07,CA,RESPIRATORY,1252,100000.0,Clinical,1252.0,1236.142857142857,0.039867109634551534
2025-10-08,CA,RESPIRATORY,1250,100000.0,Clinical,1250.0,1238.7142857142858,-0.0015974440894568342
2025-10-09,CA,RESPIRATORY,1236,100000.0,Clinical,1236.0,1240.7142857142858,-0.011199999999999988
2025-10-10,CA,RESPIRATORY,1284,100000.0,Clinical,1284.0,1252.857142857143,0.03883495145631066
2025-10-11,CA,RESPIRATORY,1248,100000.0,Clinical,1248.0,1254.5714285714287,-0.028037383177570097
2025-10-12,CA,RESPIRATORY,1267,100000.0,Clinical,1267.0,1248.7142857142858,0.015224358974359031
2025-10-13,CA,RESPIRATORY,1285,100000.0,Clinical,1285.0,1260.2857142857142,0.014206787687450761
2025-10-14,CA,RESPIRATORY,1339,100000.0,Clinical,1339.0,1272.7142857142858,0.04202334630350202
2025-10-15,CA,RESPIRATORY,1258,100000.0,Clinical,1258.0,1273.857142857143,-0.06049290515309935
2025-10-16,CA,RESPIRATORY,1308,100000.0,Clinical,1308.0,1284.142857142857,0.03974562798092207
2025-10-17,CA,RESPIRATORY,1254,100000.0,Clinical,1254.0,1279.857142857143,-0.041284403669724745
2025-10-18,CA,RESPIRATORY,1308,100000.0,Clinical,1308.0,1288.4285714285713,0.04306220095693769
2025-10-19,CA,RESPIRATORY,1304,100000.0,Clinical,1304.0,1293.7142857142858,-0.003058103975535187
2025-10-20,CA,RESPIRATORY,1317,100000.0,Clinical,1317.0,1298.2857142857142,0.009969325153374342
2025-10-21,CA,RESPIRATORY,1317,100000.0,Clinical,1317.0,1295.142857142857,0.0
2025-10-22,CA,RESPIRATORY,1362,100000.0,Clinical,1362.0,1310.0,0.034168564920273425
2025-10-23,CA,RESPIRATORY,1387,100000.0,Clinical,1387.0,1321.2857142857142,0.018355359765051427
2025-10-24,CA,RESPIRATORY,1342,100000.0,Clinical,1342.0,1333.857142857143,-0.03244412400865182
2025-10-25,CA,RESPIRATORY,1346,100000.0,Clinical,1346.0,1339.2857142857142,0.0029806259314455463
2025-10-26,CA,RESPIRATORY,1430,100000.0,Clinical,1430.0,1357.2857142857142,0.06240713224368499
2025-10-27,CA,RESPIRATORY,1346,100000.0,Clinical,1346.0,1361.4285714285713,-0.058741258741258795
2025-10-28,CA,RESPIRATORY,1375,100000.0,Clinical,1375.0,1369.7142857142858,0.021545319465081647
2025-10-29,CA,RESPIRATORY,1364,100000.0,Clinical,1364.0,1370.0,-0.008000000000000007
2025-10-30,CA,RESPIRATORY,1409,100000.0,Clinical,1409.0,1373.142857142857,0.032991202346041026
2025-10-31,CA,RESPIRATORY,1448,100000.0,Clinical,1448.0,1388.2857142857142,0.027679205110006988
2025-11-01,CA,RESPIRATORY,1361,100000.0,Clinical,1361.0,1390.4285714285713,-0.06008287292817682
2025-11-02,CA,RESPIRATORY,1424,100000.0,Clinical,1424.0,1389.5714285714287,0.04628949301983831
2025-11-03,CA,RESPIRATORY,1435,100000.0,Clinical,1435.0,1402.2857142857142,0.0077247191011236005
2025-11-04,CA,RESPIRATORY,1410,100000.0,Clinical,1410.0,1407.2857142857142,-0.017421602787456414
2025-11-05,CA,RESPIRATORY,1471,100000.0,Clinical,1471.0,1422.5714285714287,0.04326241134751774
2025-11-06,CA,RESPIRATORY,1509,100000.0,Clinical,1509.0,1436.857142857143,0.0258327668252889
2025-11-07,CA,RESPIRATORY,1493,100000.0,Clinical,1493.0,1443.2857142857142,-0.010603048376408242
2025-11-08,CA,RESPIRATORY,1467,100000.0,Clinical,1467.0,1458.4285714285713,-0.017414601473543234
2025-11-09,CA,RESPIRATORY,1548,100000.0,Clinical,1548.0,1476.142857142857,0.05521472392638027
2025-11-10,CA,RESPIRATORY,1524,100000.0,Clinical,1524.0,1488.857142857143,-0.015503875968992276
2025-11-11,CA,RESPIRATORY,1528,100000.0,Clinical,1528.0,1505.7142857142858,0.002624671916010568
2025-11-12,CA,RESPIRATORY,3834,100000.0,Clinical,3834.0,1843.2857142857142,1.5091623036649215
2025-11-13,CA,RESPIRATORY,3782,100000.0,Clinical,3782.0,2168.0,-0.013562858633281216
2025-11-14,CA,RESPIRATORY,3828,100000.0,Clinical,3828.0,2501.5714285714284,0.012162876784769905
2025-11-15,CA,RESPIRATORY,4100,100000.0,Clinical,4100.0,2877.714285714286,0.07105538140020906
2025-11-16,CA,RESPIRATORY,4117,100000.0,Clinical,4117.0,3244.714285714286,0.004146341463414638
2025-11-17,CA,RESPIRATORY,4137,100000.0,Clinical,4137.0,3618.0,0.004857906242409449
2025-11-18,CA,RESPIRATORY,4164,100000.0,Clinical,4164.0,3994.5714285714284,0.006526468455402501
2025-11-19,CA,RESPIRATORY,4251,100000.0,Clinical,4251.0,4054.1428571428573,0.02089337175792516
2025-11-20,CA,RESPIRATORY,4217,100000.0,Clinical,4217.0,4116.285714285715,-0.007998118089861173
2025-11-21,CA,RESPIRATORY,4230,100000.0,Clinical,4230.0,4173.714285714285,0.0030827602561063205
2025-11-22,CA,RESPIRATORY,4320,100000.0,Clinical,4320.0,4205.142857142857,0.02127659574468077
2025-11-23,CA,RESPIRATORY,4467,100000.0,Clinical,4467.0,4255.142857142857,0.03402777777777777
2025-11-24,CA,RESPIRATORY,4401,100000.0,Clinical,4401.0,4292.857142857143,-0.014775016789791762
2025-07-28,FL,COVID,617,100000.0,Clinical,617.0,617.0,
2025-07-29,FL,COVID,659,100000.0,Clinical,659.0,638.0,0.0680713128038899
2025-07-30,FL,COVID,588,100000.0,Clinical,588.0,621.3333333333334,-0.10773899848254931
2025-07-31,FL,COVID,611,100000.0,Clinical,611.0,618.75,0.03911564625850339
2025-08-01,FL,COVID,569,100000.0,Clinical,569.0,608.8,-0.06873977086743044
2025-08-02,FL,COVID,595,100000.0,Clinical,595.0,606.5,0.04569420035149374
2025-08-03,FL,COVID,590,100000.0,Clinical,590.0,604.1428571428571,-0.008403361344537785
2025-08-04,FL,COVID,557,100000.0,Clinical,557.0,595.5714285714286,-0.055932203389830515
